;;;;x;;;;;;;
build_bigben_title;The Westminster Clock Tower;;;;;;;;;;x
build_bigben_desc;Building this magnificient clock tower to accompany the reconstruction of the Palace of Westminster which was largely destroyed by a fire in 1834 would increase the prestige of our nation and bolster $COUNTRY_ADJ$ identity.;x;;;;;;;;;
;;;;x;;;;;;;
build_eiffeltower_title;The Eiffel Tower;;;;;;;;;;x
build_eiffeltower_desc;Building this great lattice tower in Paris would show the world what $COUNTRY_ADJ$ engineering can achieve and provide an impressive and prestigious landmark for the city.;x;;;;;;;;;
eiffeltower_NEWS_LONG;The Eiffer Tower has been built in Paris.;x;;;;;;;;;
eiffeltower_NEWS_MEDIUM;The Eiffer Tower has been built in Paris.;x;;;;;;;;;
eiffeltower_NEWS_SHORT;The Eiffel Tower has been built;x;;;;;;;;;
;;;;x;;;;;;;
bigben_NEWS_LONG;Big Ben has been built in London.;x;;;;;;;;;
bigben_NEWS_MEDIUM;Big Ben has been built in London.;x;;;;;;;;;
bigben_NEWS_SHORT;Big Ben has been built;x;;;;;;;;;
EVTNAME200000;The Pakistan Movement;x;;;;;;;;;
EVTDESC200000;Following the rise of the recent Indian independence movement led by Mahatma Gandhi the Mohammedian people of India have started to campaign for a country of their own should India be declared a free nation. Naturally the nation would be carved out of our North-Western Indian posessions as it is the region with the largest concentration of Moslems. The movement has become widespread and gained in radicalism over the years, should we not promise them their nation we can expect an increase in tensions between the Moslem Indians and their Hindu neighbours.;x;;;;;;;;;
EVTOPTA200000;Very well;x;;;;;;;;;
EVTNAME500000;Terrorists Destroy World Trade Centre;x;;;;;;;;;
EVTDESC500000;The world trade centre in our biggest city has this morning been the object of the worst and most extensive attack carried out on $COUNTRY_ADJ$ soil by terrorists. Hundreds are dead and many more are missing, the city will take months before fully recovering and it is feared that the $COUNTRY_ADJ$ people will never fully recover from the shock, this undoubtedly marks the beginning of a new era in international affairs. The suspected leader of the attack, a member of a wealthy arabic family, has reportedly fled to Afghanistan where islamic militants offered him refuge. Conservative elements in our nation call for swift and indiscriminate action against the suspects and a tightening of nation-wide security, while the opposition urges caution in our response to these acts.;x;;;;;;;;;
EVTOPTA500000;Commence War on Terror;x;;;;;;;;;
EVTOPTB500000;Let us not overreact;x;;;;;;;;;
EVTNAME200010;Homosexuals want to Marry;x;;;;;;;;;
EVTDESC200010;The issue has divided the nation in recent months. What shall be the government's position?;x;;;;;;;;;
EVTOPTA200010;Express support for the idea;x;;;;;;;;;
EVTOPTB200010;Denounce the idea;x;;;;;;;;;
EVTOPTC200010;This is hardly important is it?;x;;;;;;;;;
unethical_human_experiment_title;Unethical Human Experiments;x;;;;;;;;;
unethical_human_experiment_desc;Using people across the nation as test subjects could boost our research potential, however it is unlikely to go down well with the populace and the international community.;x;;;;;;;;;
does_uhe;Unethical Human Experimentation;x;;;;;;;;;
EVTNAME200030;The Rise of Zionism;x;;;;;;;;;
EVTDESC200030;Zionism, a Jewish Movement advocating a 'return' of Jews to their ancestral homeland, has grown in popularity over the years and many Jewish organisations are now offering to send migrants there. It is said that the rise of zionism is partly due to increasing intolerance by nationalist elements in European nations, who view Jews as profiteering internationalists due to their nomadic nature and close ties with the banking profession.;x;;;;;;;;;
EVTOPTA200030;Trouble's brewing;x;;;;;;;;;
zionism;Zionism;x;;;;;;;;;
EVTNAME200031;Aliyah;x;;;;;;;;;
EVTDESC200031;It has recently come to our attention that many unhappy Jews living in $COUNTRY$ are leaving for Palestine. They call the migration 'Aliyah', an hebrew word meaning 'ascent'. According to them God has promised the land to the Jewish people and they are merely returning to their home country.;x;;;;;;;;;
EVTOPTA200031;I doubt the locals will approve!;x;;;;;;;;;
EVTNAME200032;Trouble in the Holy Land;x;;;;;;;;;
EVTDESC200032;Recent Jewish immigrants from Europe have met stiff opposition from the local muslim community in recent times, they resent the nationalist zionist cause and have responded with their own national claim on Palestine. It is feared that this conflict could escalate into a full-blown civil war.;x;;;;;;;;;
EVTOPTA200032;Stop Jewish immigrants from landing in Palestine;x;;;;;;;;;
EVTOPTB200032;These Moslems must learn to share;x;;;;;;;;;
EVTNAME200040;Final European Integration Protocol;x;;;;;;;;;
EVTDESC200040;Years of labour and diplomacy have finally resulted in the abolition of European nation states, all members of the European Union will now become mere regions of the EU superstate;x;;;;;;;;;
EVTOPTA200040;We all saw that coming;x;;;;;;;;;
EVTNAME200041;Final European Integration Protocol;x;;;;;;;;;
EVTDESC200041;Let's give the keys to the EU, there will be no more $COUNTRY$.;x;;;;;;;;;
EVTOPTA200041;OK then;x;;;;;;;;;
drone_campaign_ABU_title;Initiate Drone Campaign in Abu Dhabi;x;;;;;;;;;
drone_campaign_ABU_desc;A drone campaign would help counter insurgents in this country and stabilise the region.;x;;;;;;;;;
drone_campaignmodifier;Drone Campaign;x;;;;;;;;;
EVTNAME150010;Islamic Fundamentalism;x;;;;;;;;;
EVTDESC150010;Angered by what they see as Western decadence, imperialism and oppression of muslims worldwide, many of our citizens are joining organisations determined to fight Western influence and replace it with the strictest islamic code of conduct. They also believe in the restoration of the old islamic caliphate and its eventual expansion.;x;;;;;;;;;
EVTOPTA150010;Just a passing fad;x;;;;;;;;;
EVTNAME200060;British Raj;x;;;;;;;;;
EVTNAME660020;$COUNTRY_ADJ$ Castaway Rescued;x;;;;;;;;;
EVTDESC660020;A $COUNTRY_ADJ$ national has been rescued from a tiny island in the middle of the ocean. His miraculous survival and rescue are inspiring people worldwide.;x;;;;;;;;;
EVTOPTA660020;Incredible;x;;;;;;;;;
EVTNAME200602;Clinton-Lewinsky Scandal;x;;;;;;;;;
EVTDESC200602;Mr. President, rumours of inadequate relations with a White House intern, Ms. Lewinsky, and you have triggered a media storm.;x;;;;;;;;;
EVTOPTA200602;Miss who?;x;;;;;;;;;
EVTNAME200604;The Watergate Scandal;x;;;;;;;;;
EVTDESC200604;It has been revealed that our administration is wire-tapping opponents in order to blackmail them. Following calls for his impeachment President Nixon had no choice but to resign.;x;;;;;;;;;
EVTOPTA200604;I am not a crook!;x;;;;;;;;;
EVTNAME200605;Martin-Zimmerman Case;x;;;;;;;;;
EVTDESC200605;Left-wing activists and the Afro-American community in this country are protesting after neighbourhood watch George Zimmerman, who killed a 17-year old black man apparently in self-defense was acquitted in court today. They claim the acquital shows that racism is still alive in $COUNTRY$ and will not back down until Zimmerman is sent to prison. The case has the potential to cause riots all over the nation.;x;;;;;;;;;
EVTOPTA200605;$COUNTRY$ is a nation of laws;x;;;;;;;;;
EVTOPTB200605;Side with the mob;x;;;;;;;;;
EVTNAME200703;The Oka Crisis;x;;;;;;;;;
